index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
755,7,2,18.614628530144326,1.7395413174618086,2006.1926759282276,0.11488875246172739,0.015947920765995632,29.557931615440925,0.202392677142507,0.4,0.2,False,none,3,18.61462112557327,2024.8066211255732,0.0002546392033742073,6.693180200826946,5.9982231597965505,False,0,5.21627241600072
756,7,2,18.888054649584685,1.363076632539598,2011.2914259338634,0.4091346090095302,0.012496534526377476,29.846674168469477,0.18660976629242437,0.4,0.2,False,none,3,0.5936161112882413,2027.1765270913043,4.987597934502652e-05,5.276543576717045,5.043152671418379,False,0,5.2154731930022535
757,7,2,15.53267461552745,1.4512044644072093,2014.8657969525614,0.7457422765148322,0.0133044806589559,26.198029114395997,0.12954019249773616,0.4,0.2,False,none,3,0.5936161112882413,2027.1765270913043,4.6274059966600056e-05,4.414122305729156,4.660750757764014,False,0,5.314837925001484
758,7,2,12.704238361318394,1.5546659585754687,2005.4564479199685,0.4705828785781169,0.014253004097154229,22.91238050985076,0.15864943859743602,0.4,0.2,False,none,4,0.7442613823240953,2027.121795180334,4.587280332724042e-05,4.70115875454135,4.484350658945943,False,0,5.137997207999433
759,7,2,13.583499564783633,1.5641660101135846,2000.739310256386,0.358259839333682,0.014340099509997777,23.95772485168038,0.1713282265555086,0.4,0.2,False,none,3,13.5716383400774,2027.8769641801548,0.00028702144174541644,6.825995438838033,6.625900346650664,False,0,5.334043730999838
761,7,2,15.277122254428335,1.5695453201869523,2009.6783786012343,0.6112795094160686,0.014389416424729625,25.90988547998111,0.1520007032955845,0.4,0.2,False,none,3,0.5936161112882413,2027.1765270913043,4.877151261850621e-05,4.931897487765107,4.758969465663012,False,0,5.3252206219985965
762,7,2,15.135240167854036,1.3226903570405038,2014.846591085315,0.09657372145683506,0.01212627765738111,25.749215498094134,0.18855499417566343,0.4,0.2,False,none,3,0.8573189855741283,2027.3958989694647,0.00012867773281111106,4.246570926383614,5.4625090544321395,False,0,5.342933967996942
763,7,2,16.756221197591135,1.2961967337367848,2006.545114223491,0.6025359807905324,0.011883387074093124,27.556359839701777,0.15740751171470327,0.4,0.2,False,none,3,0.5936161112882413,2027.1765270913043,4.6180315016464135e-05,4.508539699098471,4.535918055652594,False,0,5.177851115997328
760,7,2,14.871276264266545,1.4871512211361304,2009.0227918233181,0.5368447927558175,0.013634036515061598,25.448954883753125,0.15999407688570683,0.4,0.2,True,exact,4,14.880469252212498,2023.8842661272126,0.00031649993385807207,7.410824166284893,7.101547049238239,True,1,10.570438757000375
764,7,2,12.862877785817897,1.3064316547075234,2006.5871574158712,0.361023976355224,0.01197721968792591,23.102725585737286,0.1676137919281924,0.4,0.2,False,none,4,0.537304539809093,2027.4736252802638,4.1520630537639214e-05,5.487507586083456,4.278720733748403,False,0,5.273927177000587
765,7,2,19.569972290907693,1.3364828358534029,2000.7708714751495,0.6632424239303456,0.012252725564692524,30.56079149731447,0.1559244070153391,0.4,0.2,False,none,3,1.7147532558989758,2028.2524583443835,0.00017594980203017307,4.545991450094141,5.384051835362827,False,0,5.61463643100069
766,7,2,15.055801776458816,1.6438500497059205,2006.621715673957,0.80572822670586,0.015070633896836756,25.65903876583904,0.11537969968723064,0.4,0.2,False,none,4,0.83626883375115,2027.5809151800368,0.00011513057159495688,4.5042427018401305,4.552980156933173,False,0,5.36181447099807
767,7,2,19.174611371740617,1.5794379389429123,2003.4131669485148,0.24390868778289063,0.014480110850038506,30.147791592352938,0.19940063523601914,0.4,0.2,False,none,3,0.5936161112882413,2027.1765270913043,4.853625851930499e-05,5.004765518943234,4.811283523197663,False,0,5.26563249299943
768,0,3,0.6886706419954104,2.281538392898825,2000.6752296284192,0.5976307377844425,0.02091688949798476,3.2818004508767897,0.0568635505213235,0.4,0.2,True,exact,78,0.6887026089046623,2027.533229872282,0.0004512893956111208,17.222437027375975,31.083774380659992,True,1,10.414831890000642
769,0,3,0.7712801007252326,2.1582091834635344,2000.141587134061,0.30758060892580114,0.01978622106230957,3.5392606027495903,0.06858965249911875,0.4,0.2,True,exact,68,0.7712086578924449,2027.1368342762355,0.0004064886657837441,17.36330938630119,31.022371921157628,True,1,10.26062760000059
770,0,3,0.7368964494822418,1.821254579307561,2000.1869141205975,0.052762491261167076,0.01669705883610975,3.4332763882010506,0.07042881821814502,0.4,0.2,True,exact,72,0.7368766029064847,2027.45193430754,0.00030677382028165834,17.200416452789057,23.150488605487265,True,1,10.272824646999652
771,0,3,0.7814400747920333,2.0119646729646674,2000.453075485272,0.004339353268560553,0.018445467702509624,3.57027424515013,0.07195354729434461,0.4,0.2,True,exact,68,0.7814484434300648,2027.021590826622,0.0003587945277739868,16.393306705374346,28.255224894169658,True,1,9.931910251001682
772,0,3,0.5120719626580404,1.7910076562873236,2000.26390107952,0.4814486166506344,0.01641975841967253,2.693550501165846,0.0561611488762325,0.4,0.2,True,exact,103,0.5121248313396844,2027.40303272767,0.00028288377690799393,18.08671397393275,22.788508266392338,True,1,10.50919782300116
773,0,3,0.5058218584844986,1.9574359558799053,2000.077947465414,0.4740733875776598,0.01794555450653676,2.6715882170033654,0.056305351558443587,0.4,0.2,True,exact,105,0.5058562200070733,2027.3911056720488,0.0003312498584874257,17.444215904281673,26.35835303635506,True,1,10.605915988999186
774,0,3,0.7841051756079478,1.8825284291163245,2000.6137551190373,0.09922815682011148,0.01725881065652843,3.5783872497843334,0.07162030304753524,0.4,0.2,True,exact,68,0.7841065572926781,2027.273685447951,0.0003323867622735399,16.661287563981574,27.688381397815863,True,1,10.388789069002087
775,0,3,0.6026499657192745,2.1058404946601637,2000.129008314015,0.8230035117249215,0.019306110764685913,3.0024875472902792,0.04024667134776582,0.4,0.2,True,exact,88,0.6026651032054496,2027.2494218317454,0.00031874025881273305,18.75224799533112,21.263519368183374,True,1,10.536961276000511
776,0,3,0.5619755490126492,1.960842457253939,2000.0235745718041,0.584185581842499,0.017976784931164797,2.8658232666176375,0.053967971221702174,0.4,0.2,True,exact,95,0.5619749995395654,2027.5613843524386,0.0003370340860482379,18.415033273163843,25.17177820094369,True,1,10.553752596002596
777,0,3,0.5732549453809551,2.1984129884884815,2000.23328100556,0.4273870428943761,0.02015480506235214,2.904042697436467,0.05991559558229077,0.4,0.2,True,exact,92,0.5732663111008734,2027.1762640175743,0.00043931966562404945,17.160167093094543,37.20739851142975,True,1,10.330212731001666
778,0,3,0.5872692303660189,1.7825227247528113,2000.2849157782452,0.10222623732057723,0.016341969513793166,2.951181741274163,0.06541605673112745,0.4,0.2,True,exact,90,0.5872199069030604,2027.2992250925408,0.00028494456745487007,17.228441840018775,24.58865387547265,True,1,10.489287781001622
779,0,3,0.6470831558936357,1.8311698564950463,2000.277590010086,0.7917364372546885,0.016787960991391484,3.14831264733088,0.043445719314912624,0.4,0.2,True,exact,83,0.6470798283601739,2027.4548918536273,0.00025838753925844227,18.798777289841624,17.04048056301691,True,1,10.458464573999663
780,0,3,0.7224690403106783,1.9677523303866724,2000.228238814104,0.8894299370621206,0.01804013387730234,3.3883163505807428,0.034972804345302456,0.4,0.2,True,exact,72,0.7224359758083274,2027.680561872383,0.0002478120309892251,18.75638154974449,13.896886344425386,True,1,10.528179397999338
781,0,3,0.5035883113578745,1.8230775625866402,2000.4241601712567,0.3006089538619581,0.016713771743472546,2.6637178331173237,0.060231439912014906,0.4,0.2,True,exact,105,0.5035986990846588,2027.6181578755716,0.0003294226868668648,18.035887153440147,28.33017479165925,True,1,10.205167832998995
783,0,3,0.6676208300373576,1.9124469872682033,2000.384266050991,0.39433491162411455,0.017533100660479122,3.2145810212059063,0.06341966753808018,0.4,0.2,True,exact,80,0.6676176531884856,2027.0894717525393,0.0003251722340853469,17.903374094165272,24.51081049978806,True,1,10.302302226999018
782,0,3,0.6275747837678525,2.1638316485914877,2000.0310316749394,0.7131792830318997,0.01983776719545978,3.0847131213204286,0.04901454252110003,0.4,0.2,True,exact,85,0.6275633166162318,2027.644231243614,0.00037155646583675317,19.28410580170986,25.825861148782582,True,1,10.544941064999875
784,0,3,0.6136096897968839,1.8003722397782878,2000.5844414271046,0.6313284257941222,0.016505611876570212,3.038780028661553,0.05299725464350535,0.4,0.2,True,exact,86,0.6135755362431679,2027.5816334905326,0.0002606384920701421,18.509420150653828,19.618197497131383,True,1,10.222225623998384
785,0,3,0.6916188935212866,1.8055759390504684,2000.6208501630115,0.29071933409187817,0.016553318811064817,3.2911602057976044,0.06641693674795622,0.4,0.2,True,exact,76,0.6916409125682367,2027.5950893401612,0.00029894724297707675,17.000865424414165,24.004854351702456,True,1,10.231054661999224
786,0,3,0.6649622466459711,2.0592228305528715,2000.1414897778366,0.43892680722589844,0.0188787252199932,3.2060413297224395,0.062172093863625266,0.4,0.2,True,exact,79,0.6649920223587821,2027.40529791671,0.0003863219136910345,17.970356572875694,30.373683577926553,True,1,10.17471786799797
787,0,3,0.6070691191500068,2.091705820495412,2000.3917470334966,0.47014229433698584,0.01917652564855798,3.017147566152315,0.059569430607443984,0.4,0.2,True,exact,88,0.6070796403291924,2027.1021291744844,0.0003741161251609171,17.361017002693682,29.947817582767986,True,1,10.487770484000066
788,0,3,0.6783544779144446,1.900897997653661,2000.1415521647752,0.6241473615255648,0.01742722081189423,3.2489442177231087,0.05500711317223666,0.4,0.2,True,exact,78,0.678361767352378,2027.2744446524284,0.0003005517413615655,17.582208539123858,20.960660261188156,True,1,10.561572948998219
789,0,3,0.5521144969921135,2.3209679043228064,2000.2093937477223,0.13335833525955598,0.021278374860660188,2.8321998220784548,0.06432620702988232,0.4,0.2,True,exact,96,0.5520870332184884,2027.2632021277059,0.0004998318949692715,17.496268435805217,44.13994935688283,True,1,9.99976129100105
790,0,3,0.547343472787865,1.9822558774667745,2000.2151473562376,0.25183012952173134,0.018173100779173255,2.8158601797662395,0.06262525874058479,0.4,0.2,True,exact,96,0.5473228998177686,2027.5809887408884,0.0003682435777763171,17.73550189884752,31.847511332616225,True,1,10.195680046999769
791,0,3,0.7315722010162886,1.9693031121478777,2000.6846262803322,0.26871677972147523,0.01805435127151125,3.416718928459961,0.06809931319705427,0.4,0.2,True,exact,73,0.7316294481880613,2027.7519302079584,0.0003641623773341651,18.435139031594897,26.32344257616974,True,1,10.24104494600033
792,0,3,0.550078813162343,2.08747943595038,2000.421934011137,0.1165393921355593,0.019137778626469912,2.825233861004479,0.06423175071388156,0.4,0.2,True,exact,97,0.5500760486429703,2027.3756013835055,0.0003997870788192692,17.185768507179944,37.28715745037924,True,1,10.397560888999578
793,0,3,0.5934400770330573,2.11672186637552,2000.3551111739396,0.18452124134364478,0.01940586996683873,2.9718191184676934,0.06513231366724415,0.4,0.2,True,exact,88,0.5934356218643367,2027.6535073557595,0.0004018840968590398,17.139411599253442,35.83765528620425,True,1,10.316810002001148
794,0,3,0.7448548375260367,2.289569248759537,2000.080380468302,0.016539959363465705,0.02099051548873538,3.457951405453714,0.07105474279691017,0.4,0.2,True,exact,72,0.7448462917805926,2027.6393909208819,0.00048320106005028673,16.33893081652237,39.4360467341149,True,1,10.221235244000127
795,0,3,0.5533000087431604,2.164469374249741,2000.0508628273844,0.0701286091487993,0.019843613793161238,2.836252611547487,0.06463938913317184,0.4,0.2,True,exact,96,0.5532705112273923,2027.1629894251423,0.0004275376744052872,17.62146722529548,35.49623367458638,True,1,10.206465504001244
796,0,3,0.5558257819235194,1.8470453368968738,2000.2463479381713,0.6988291113181739,0.01693350562492734,2.844877578567771,0.047983365125751284,0.4,0.2,True,exact,95,0.5557929519660085,2027.4826827713346,0.0002656272981002017,19.257734009470422,19.321790467604284,True,1,10.645634363998397
797,0,3,0.6525004857522229,2.2121440076378356,2000.2632523355453,0.15000422425915075,0.02028068951432353,3.165859839174146,0.0674629657952197,0.4,0.2,True,exact,80,0.6525055634564588,2027.6689055401712,0.000460536323099503,17.540113023186187,36.87916522772876,True,1,11.023412934999214
798,0,3,0.5598523866995324,1.9594148126959106,2000.3649088702853,0.06680291114002782,0.017963696445099594,2.858600596850325,0.06475660288360814,0.4,0.2,True,exact,94,0.5598499618262986,2027.2380325426623,0.00037089101433884775,18.002219840526763,32.15684711769954,True,1,12.624043760999484
799,0,3,0.6092182199983533,1.8684303987983704,2000.3812626749573,0.4835660701094866,0.017129561487100597,3.0242640919975052,0.05903304294405079,0.4,0.2,True,exact,88,0.6091986653697617,2027.1872282554364,0.0003111981403709496,17.137859747877226,24.468291305353535,True,1,13.177243916998123
800,1,3,0.9119064387972862,2.3241920133619636,2000.908137024643,0.3000508875067306,0.02130793313270654,3.9573516697109103,0.07256653886491299,0.4,0.2,True,exact,59,0.9119335177001785,2027.3523220133052,0.0004835710192760967,16.186161999336832,33.190031198927514,True,1,12.894959327000834
801,1,3,1.1046303857680937,2.0380443784237716,2000.0266483744624,0.7530884050883878,0.01868456353316754,4.496926414451742,0.054625021117448616,0.4,0.2,True,exact,48,1.1045561645373276,2027.6415733842664,0.0003145165093935143,16.443533492398448,17.825948930299635,True,1,11.65761544599809
802,1,3,0.9752563835450742,2.0021638314840917,2000.7787569431011,0.7479715380923682,0.018355614681024413,4.138570189613841,0.0529620656438699,0.4,0.2,True,exact,54,0.975215514426637,2027.1104412853524,0.0003449451463365394,18.441613077842714,19.77688745563393,True,1,10.887953219000337
803,1,3,0.8587341678882837,2.320597870393638,2000.3512927069041,0.8037799991347079,0.021274982430872016,3.8019840117661077,0.04656857552296572,0.4,0.2,True,exact,60,0.8587540800041744,2026.9713764801293,0.0003815871578320973,18.39089384607143,21.02379329663516,True,1,10.770098233999306
804,1,3,1.2547085604931096,2.002388516658933,2000.9443213494153,0.7421231261345328,0.01835767456964545,4.89552979504649,0.05775786030883977,0.4,0.2,True,exact,41,1.2546862865733013,2027.2924224347062,0.0003175752810054,15.453907459756852,16.790104819630347,True,1,10.675709353999991
805,1,3,1.1085030359881851,2.0529518913426537,2000.2756622166742,0.7742857234658859,0.018821233948789103,4.507430599634744,0.05281521582608819,0.4,0.2,True,exact,48,1.1084959118565125,2026.8800737595564,0.0002910603440677839,15.866293180522145,15.993179792453857,True,1,11.160626606997539
806,1,3,0.8235668247145671,1.868578580891291,2000.0759041145,0.34774216890962223,0.01713092000399992,3.6974617218025037,0.06885977844536693,0.4,0.2,True,exact,64,0.8235870566678998,2027.2525916200407,0.0002997435707308149,16.619035084620297,22.77730611750287,True,1,10.579919813000743
807,1,3,1.1883707468760525,2.0565372110022406,2001.1485154603056,0.2518335484315537,0.018854103759513283,4.721417721572298,0.07979896514284682,0.4,0.2,True,exact,46,1.188335485410165,2027.2941619290236,0.0003629535897734515,14.283379808864234,23.670152069030088,True,1,10.797219012001733
808,1,3,1.1489667076828416,2.008836315214455,2000.335358842191,0.7359790545996434,0.018416787267599995,4.616463653422854,0.05671603340316676,0.4,0.2,True,exact,47,1.1489366049338512,2027.9097649767457,0.0002983938047228518,16.623061238977275,16.377232576672895,True,1,12.148699323002802
809,1,3,1.1245968144686707,2.330334829902759,2000.0771755316994,0.8542109695267813,0.021364249789568475,4.550953066796281,0.04495726904794438,0.4,0.2,True,exact,48,1.124552653475356,2027.0685605584085,0.0003447646672150029,17.404666814350715,17.29041599117501,True,1,11.793474726000568
810,1,3,1.0475955436094784,2.1671786229983807,2000.5884920062283,0.09581291800298691,0.019868451883492847,4.340771106167404,0.078749203403823,0.4,0.2,True,exact,51,1.04755061762411,2027.829284808227,0.000422450545013775,14.866768389379125,28.067315683605724,True,1,12.222426554002595
